X,Y,Output
0.7954829999999999,0.8717799999999999,0
-0.6753319999999999,-0.53914,0
-0.709298,-0.304034,1
-0.559751,-0.49279300000000004,1
0.006878,0.162778,0
-0.626178,-0.959475,0
0.18298299999999998,-0.9399569999999999,0
0.069313,-0.8003779999999999,0
-0.8652799999999999,-0.6411319999999999,0
0.00043200000000000004,-0.17616199999999999,0
0.846665,-0.088016,0
0.9851620000000001,-0.63221,0
0.652832,-0.27069,1
-0.501961,0.573822,1
-0.121023,-0.757167,1
-0.45860100000000004,-0.651433,1
0.9850209999999999,0.39627399999999996,0
0.313213,-0.6862020000000001,1
0.948018,0.252411,0
0.671289,0.755483,0
0.157139,0.061885,0
-0.12461400000000002,0.508728,1
0.985966,0.538231,0
-0.8763270000000001,0.804427,0
0.397891,0.010061,1
0.068106,0.7731,1
-0.4694,-0.6100949999999999,1
-0.367193,0.701871,0
0.25501399999999996,0.870741,0
-0.599112,0.67473,0
0.609935,0.907745,0
-0.193498,0.37292,1
0.7747470000000001,-0.9117120000000001,0
-0.897695,0.828426,0
0.9553879999999999,-0.8431719999999999,0
-0.945378,-0.06782200000000001,0
-0.05851699999999999,0.9782129999999999,0
-0.421232,-0.582747,1
-0.002277,0.382917,1
-0.646704,0.229304,1
0.156526,-0.446946,1
-0.856096,0.7517550000000001,0
0.020064,0.552796,1
-0.18888,0.35761,1
-0.662733,0.086314,1
-0.689499,0.928069,0
-0.265823,-0.354121,1
0.256371,0.841492,0
-0.508071,-0.31748899999999997,1
-0.48753599999999997,0.778816,0
-0.797288,-0.507965,0
-0.209657,-0.070241,1
-0.45273,0.418942,1
-0.47187799999999996,-0.201704,1
-0.842245,-0.061596000000000005,0
0.307164,0.9839450000000001,0
-0.46636099999999997,-0.25543299999999997,1
0.9607319999999999,-0.1877,0
0.884599,0.999309,0
-0.887482,0.9353,0
0.11890799999999999,-0.659231,1
-0.388877,-0.447662,1
-0.988712,0.792199,0
-0.261577,0.588133,1
0.925486,-0.49828199999999995,0
-0.6220600000000001,0.8323,0
-0.270115,0.23281100000000002,1
-0.61423,0.177596,1
0.135203,0.494825,1
-0.31114,-0.740294,1
-0.316589,-0.745115,0
0.201123,-0.41596000000000005,1
0.69695,-0.77089,0
0.210064,0.35625999999999997,1
0.010854,-0.272586,1
0.861994,-0.359769,0
-0.49072200000000005,-0.432725,1
-0.101096,0.7336060000000001,1
-0.10955999999999999,0.27719,1
0.224307,0.81177,0
0.803771,0.49597399999999997,0
-0.547388,-0.266877,1
-0.47735200000000005,-0.44387600000000005,1
-0.007768000000000001,0.29440900000000003,1
-0.1127,0.30325,1
0.928917,0.5696720000000001,0
0.781434,0.418745,0
-0.733412,0.26111100000000004,1
-0.952183,-0.8688610000000001,0
0.092282,0.239069,1
-0.291175,-0.394679,1
-0.507108,-0.86855,0
-0.873172,0.017553,0
-0.9992770000000001,-0.734495,0
-0.411905,-0.061159000000000005,1
0.391092,-0.543403,1
-0.8224889999999999,-0.9980540000000001,0
-0.127001,-0.222673,1
-0.673205,0.6323310000000001,0
-0.705619,0.400949,0
0.484652,-0.578619,1
0.383184,0.371643,1
0.7527520000000001,0.613704,0
-0.34338,0.771934,0
0.828966,0.6146,0
-0.764243,-0.801466,0
0.765864,0.357002,0
-0.749704,0.981309,0
0.051187,0.723554,1
0.9285129999999999,-0.798564,0
-0.348964,-0.708667,1
0.850941,-0.872669,0
0.362462,-0.268998,1
-0.461372,0.458718,1
0.491987,-0.252992,1
0.88054,-0.368102,0
0.9300639999999999,0.036541000000000004,0
-0.8929239999999999,0.375634,0
0.47463500000000003,-0.255995,1
0.755602,0.471127,0
0.666315,-0.988353,0
0.37822100000000003,-0.813144,0
0.761335,0.8373719999999999,0
0.629862,-0.064096,1
-0.22024499999999997,-0.283574,1
-0.59496,0.799266,0
-0.468563,-0.41388100000000005,1
0.9406620000000001,0.208765,0
0.23829499999999998,-0.489983,1
-0.117281,0.047167,0
0.562825,0.821883,0
0.540505,0.272968,1
-0.5402899999999999,0.384209,1
-0.761818,-0.392915,0
0.106277,-0.189546,1
-0.8245120000000001,-0.889316,0
-0.755886,0.338674,0
-0.024359,-0.219196,1
-0.966201,0.310688,0
-0.839375,-0.60826,0
0.9755030000000001,0.686353,0
-0.340215,-0.768513,0
0.252787,0.6238819999999999,1
-0.596743,-0.637842,0
0.43225399999999997,0.251842,1
0.47146499999999997,-0.7636850000000001,0
-0.6580050000000001,0.552599,0
0.722897,0.046426999999999996,1
-0.201034,0.22648400000000002,1
-0.510483,-0.461747,1
0.093179,-0.453607,1
0.632268,-0.7014090000000001,0
-0.6029140000000001,-0.279998,1
0.03829,-0.458221,1
-0.156685,-0.233014,1
-0.9505020000000001,0.098787,0
0.680638,-0.08365299999999999,1
0.6007359999999999,0.179892,1
-0.247739,-0.35959800000000003,1
0.21204,-0.781092,0
-0.8774370000000001,-0.915487,0
-0.8585889999999999,-0.108803,0
-0.093067,-0.563577,1
0.024985,-0.527451,1
0.385274,-0.47081300000000004,1
-0.142538,0.9341700000000001,0
0.215575,0.875921,0
-0.11895599999999999,0.427458,1
-0.400186,-0.183818,1
-0.660824,-0.728637,0
-0.759386,-0.268205,1
-0.384653,0.30451300000000003,1
-0.608683,0.453297,1
0.979951,-0.7347060000000001,0
0.069219,0.909149,0
0.682243,-0.297464,1
0.6347,-0.536642,0
-0.657027,0.20449,1
0.21504299999999998,0.310135,1
0.135641,-0.498849,1
-0.615796,-0.26920700000000003,1
0.849719,0.323821,0
0.9038309999999999,0.41361800000000004,0
-0.156139,-0.837197,0
-0.207513,-0.405514,1
0.8868889999999999,-0.46065500000000004,0
-0.001524,-0.35086999999999996,1
-0.23827199999999998,-0.044525,1
0.27823600000000004,0.403574,1
0.829988,-0.761303,0
0.211248,-0.40753,1
-0.879326,-0.385237,0
-0.70716,0.7308899999999999,0
-0.6743819999999999,0.273291,1
0.666459,0.40710999999999997,1
-0.746587,0.24644899999999997,1
-0.741133,-0.5769029999999999,0
-0.680705,-0.8363809999999999,0
-0.701634,0.8945850000000001,0
-0.703457,0.9040159999999999,0
0.947829,0.241052,0
-0.517458,0.907596,0
0.026916000000000002,-0.102135,0
-0.604174,-0.261063,1
0.038225999999999996,0.95283,0
-0.291325,-0.151889,1
-0.6249060000000001,0.514206,0
0.853361,-0.11344000000000001,0
-0.858292,0.349477,0
-0.8543379999999999,-0.997664,0
0.49630799999999997,-0.555053,1
-0.565167,0.5473210000000001,1
-0.23041999999999999,-0.157437,1
0.26468400000000003,0.23891700000000002,1
0.253793,-0.461045,1
-0.872815,-0.26576700000000003,0
-0.712159,0.044681,1
-0.458401,-0.396173,1
-0.646258,0.871158,0
0.874641,-0.720849,0
0.323615,-0.441042,1
0.526062,-0.062264,1
0.444709,0.5734020000000001,1
-0.35475999999999996,0.891184,0
0.898226,0.6577270000000001,0
0.48080200000000006,0.073762,1
0.048275,-0.45940699999999995,1
-0.545884,0.765379,0
-0.533326,-0.7433930000000001,0
-0.394669,0.9203530000000001,0
-0.219315,-0.26765700000000003,1
-0.617926,-0.1793,1
-0.519722,0.366463,1
0.17258099999999998,-0.133784,1
-0.21900999999999998,0.410347,1
-0.8332870000000001,-0.273131,0
-0.6381560000000001,0.8388690000000001,0
-0.191028,0.401539,1
0.7430899999999999,-0.763629,0
-0.8869530000000001,-0.669319,0
-0.006887000000000001,-0.9964360000000001,0
-0.895007,0.29191100000000003,0
0.9406950000000001,0.272127,0
-0.585418,-0.194161,1
0.46479,-0.17691400000000002,1
0.9861120000000001,-0.955634,0
0.5346390000000001,0.562841,1
0.11391400000000002,-0.083475,0
0.367462,0.577793,1
0.011061,-0.7707149999999999,1
-0.298273,-0.42947799999999997,1
-0.5161560000000001,-0.955591,0
0.419651,-0.23332199999999997,1
-0.581387,0.543454,1
-0.287446,-0.9018950000000001,0
0.869469,-0.83445,0
0.560265,-0.288405,1
0.890157,0.450607,0
0.665663,-0.14793499999999998,1
-0.6355810000000001,0.30004400000000003,1
-0.9439219999999999,0.5743090000000001,0
0.888633,0.173716,0
0.389311,-0.520783,1
-0.69004,-0.178069,1
-0.464649,-0.563077,1
-0.9381959999999999,0.390151,0
0.165353,0.006340999999999999,0
0.814449,0.38415900000000003,0
0.13953,-0.233485,1
0.724985,-0.549718,0
0.335923,-0.43912299999999993,1
0.505451,0.779872,0
0.653231,0.280163,1
-0.829968,0.823032,0
-0.915976,0.279346,0
0.9959459999999999,-0.164412,0
-0.633357,-0.10665,1
-0.567765,0.41370100000000004,1
-0.15696,-0.204671,1
0.54151,0.199703,1
-0.752378,0.8915120000000001,0
-0.20674,-0.18896,1
-0.8348610000000001,-0.113969,0
-0.60063,-0.755834,0
0.30041999999999996,-0.437646,1
-0.6556,-0.16655799999999998,1
-0.8593860000000001,-0.431625,0
-0.337001,-0.122333,1
-0.122373,-0.30909699999999996,1
0.510155,0.47429099999999996,1
0.553736,-0.660878,0
-0.829183,0.721268,0
0.8721559999999999,-0.8335379999999999,0
-0.03424,-0.6926180000000001,1
0.052236000000000005,0.565704,1
-0.668505,0.04652,1
0.428266,-0.040721,1
0.8473209999999999,-0.975081,0
0.532776,0.36206,1
0.53125,0.825133,0
0.562829,-0.374479,1
0.45708000000000004,0.078052,1
0.18899000000000002,-0.587449,1
-0.380304,-0.014419,1
-0.334246,0.520071,1
-0.181498,-0.694118,1
0.24285,-0.047081,1
-0.46538599999999997,-0.446402,1
0.57258,-0.358756,1
-0.7861130000000001,-0.52176,0
0.5896140000000001,0.457825,1
-0.428418,0.22963899999999998,1
0.852823,-0.180105,0
0.414042,-0.281561,1
0.170241,0.690606,1
0.77289,-0.530293,0
0.192281,0.45985299999999996,1
-0.347103,0.26510500000000004,1
0.48827299999999996,-0.339596,1
-0.015805,0.581766,1
-0.8363200000000001,-0.75808,0
0.158392,-0.150344,1
0.09136699999999999,0.521871,1
-0.06068200000000001,0.759603,1
0.969094,-0.438934,0
0.59178,-0.569307,0
-0.897841,-0.790651,0
0.373319,-0.613462,1
0.142683,0.894199,0
0.532204,-0.128001,1
-0.8968940000000001,-0.357971,0
0.506855,0.017644,1
-0.8770389999999999,-0.30064,0
-0.994225,-0.357152,0
-0.09625800000000001,0.23476599999999997,1
0.7183430000000001,-0.7458560000000001,0
-0.5789529999999999,0.714709,0
0.626046,0.053457000000000005,1
-0.087564,0.9863379999999999,0
0.8894270000000001,-0.484868,0
0.391533,0.573182,1
0.946355,0.204491,0
-0.847933,-0.159888,0
0.467263,-0.312347,1
0.035087,0.5596810000000001,1
-0.837683,0.922898,0
-0.547075,-0.615392,0
-0.9745,-0.725693,0
0.704151,0.765922,0
0.545603,-0.5880569999999999,0
0.725066,0.957074,0
-0.669623,0.863682,0
0.885542,0.353088,0
0.700943,0.359358,1
0.40917,-0.519785,1
-0.628378,-0.299836,1
-0.27589600000000003,0.43187200000000003,1
0.5778439999999999,-0.115148,1
-0.7217439999999999,0.191947,1
0.523682,-0.9554870000000001,0
-0.355796,0.8209549999999999,0
-0.344984,-0.699094,1
-0.554249,0.23177899999999999,1
0.41912,0.8849090000000001,0
-0.11236099999999999,-0.289306,1
0.320094,0.593179,1
-0.669656,-0.703715,0
-0.35644699999999996,-0.9459799999999999,0
-0.081966,-0.669671,1
-0.9806819999999999,0.728816,0
-0.583032,0.24668800000000002,1
0.198321,-0.5352140000000001,1
-0.9409299999999999,0.8203280000000001,0
0.582006,0.15476800000000002,1
0.943664,0.737448,0
0.385191,-0.97503,0
0.22766799999999998,-0.822784,0
-0.718767,0.18725899999999998,1
0.23984499999999997,-0.9319790000000001,0
-0.313246,-0.047273,1
0.193476,-0.033394,1
-0.839526,0.957407,0
0.131146,0.688861,1
-0.650257,-0.5330060000000001,0
-0.43923999999999996,-0.970733,0
0.392642,0.46067299999999994,1
-0.925802,0.080553,0
0.31714000000000003,0.389838,1
-0.562208,-0.9602930000000001,0
0.831464,0.767468,0
0.570415,-0.43071400000000004,1
0.901249,0.447171,0
-0.547357,-0.601827,0
-0.469555,0.965258,0
0.558006,-0.279503,1
-0.411948,0.8408059999999999,0
0.61933,0.49821800000000005,1
0.998173,0.607753,0
0.037872,0.791887,1
-0.313886,0.453269,1
0.012865999999999999,0.20286700000000002,1
0.335301,-0.19398800000000002,1
-0.353038,-0.43390100000000004,1
-0.693052,-0.096647,1
0.060136,0.9394809999999999,0
-0.368006,-0.09145,1
-0.103288,-0.526633,1
0.757472,-0.133911,1
0.030549,-0.8624780000000001,0
-0.8339340000000001,0.198451,0
-0.40925700000000004,-0.634041,1
0.2166,0.070255,1
-0.327698,-0.14952100000000002,1
0.46326300000000004,-0.704446,0
-0.175972,0.166699,1
-0.74564,0.560282,0
-0.416796,0.9172620000000001,0
0.594489,0.9327290000000001,0
-0.821401,-0.911322,0
0.41053900000000004,0.24445100000000003,1
-0.604748,0.171014,1
0.9288860000000001,-0.48399,0
0.8513149999999999,0.070713,0
-0.654453,0.364023,1
-0.407271,0.989757,0
0.729083,-0.181574,1
-0.8555950000000001,-0.21357800000000002,0
-0.025481999999999998,0.734682,1
0.242759,-0.11258199999999999,1
0.244468,-0.597118,1
0.19252,-0.9174129999999999,0
0.09642200000000001,0.42090299999999997,1
0.942607,0.035486000000000004,0
0.551372,0.43116400000000005,1
0.60735,0.391938,1
-0.689997,0.6398050000000001,0
0.16603800000000002,-0.091673,1
0.788378,-0.553351,0
-0.729372,0.766211,0
0.498276,-0.659792,0
-0.999704,-0.495091,0
0.691325,0.46184899999999995,0
-0.790357,0.7111109999999999,0
-0.38477100000000003,0.7836380000000001,0
-0.4378,-0.169405,1
-0.852197,0.7705989999999999,0
-0.734391,-0.823206,0
0.116191,-0.789733,1
0.439087,-0.420785,1
-0.875326,-0.038113,0
-0.066749,-0.784563,1
-0.463984,-0.336929,1
0.665482,-0.390397,1
0.190841,-0.6290359999999999,1
-0.198934,-0.8015359999999999,0
-0.464717,0.5339189999999999,1
0.862245,-0.416566,0
0.722068,-0.9558450000000001,0
-0.853187,-0.077299,0
-0.039536,0.8431629999999999,0
-0.21302100000000002,0.8215879999999999,0
-0.986741,0.467375,0
0.955462,-0.141577,0
0.340119,-0.973972,0
0.949318,-0.9656870000000001,0
-0.569146,0.243705,1
0.079417,-0.20311600000000002,1
0.5251560000000001,-0.379844,1
-0.6256619999999999,-0.013324,1
0.8497709999999999,-0.35001,0
-0.217236,-0.147778,1
-0.512892,0.634505,0
0.8977700000000001,0.461424,0
0.8623149999999999,0.561685,0
0.21836999999999998,0.7276729999999999,1
-0.449888,-0.422224,1
0.411621,-0.167257,1
-0.579847,0.20583800000000002,1
0.216887,-0.017632,1
-0.35631799999999997,0.334556,1
-0.383707,-0.49527600000000005,1
-0.198614,0.376258,1
-0.90938,0.222782,0
-0.6418,-0.44905100000000003,1
0.0863,0.062858,0
-0.331341,0.6011890000000001,1
0.744472,-0.369965,0
0.745949,-0.7464569999999999,0
-0.179792,-0.500151,1
-0.111251,-0.215709,1
-0.602414,0.9701040000000001,0
-0.46615,-0.735247,0
-0.602012,-0.180173,1
-0.916795,0.12209500000000001,0
0.268534,0.801559,0
-0.354688,-0.375604,1
0.88345,-0.124793,0
0.640897,0.285945,1
-0.574307,0.303093,1
-0.198761,-0.23475500000000002,1
-0.460715,-0.37494299999999997,1
0.512041,0.464109,1
0.49811300000000003,0.7746529999999999,0
-0.945807,0.062915,0
0.027085,-0.795435,1
0.388341,-0.254185,1
0.522836,0.727059,0
0.9791799999999999,-0.317096,0
-0.190583,-0.783555,0
0.539946,-0.769806,0
-0.637512,0.24767199999999998,1
0.9497610000000001,0.222138,0
0.38803000000000004,-0.8906729999999999,0
-0.191025,0.548543,1
-0.016086000000000003,0.948317,0
-0.249575,-0.9463290000000001,0
0.30388899999999996,0.009826,1
0.6325970000000001,0.852685,0
-0.872509,-0.156649,0
-0.182132,0.961995,0
-0.498414,-0.264169,1
-0.944212,0.9216700000000001,0
0.6205470000000001,0.781469,0
0.086464,-0.803098,0
0.5720890000000001,0.08307200000000001,1
-0.836664,0.174394,0
-0.048404,0.40514,1
0.313658,0.292029,1
0.22366999999999998,0.403152,1
0.23696599999999998,0.11271400000000001,1
0.440673,-0.201639,1
-0.051809,0.803315,0
0.011828,0.672218,1
0.932401,-0.201672,0
0.32493,0.709113,1
0.049241,0.609851,1
-0.5255770000000001,0.18792999999999999,1
0.49708,-0.226302,1
-0.609322,0.25461999999999996,1
0.9467629999999999,0.654343,0
0.500326,-0.162177,1
0.074896,0.547415,1
0.414112,0.024791,1
0.957565,-0.811014,0
0.41358599999999995,-0.612798,1
0.345061,0.8500190000000001,0
0.141968,-0.600072,1
0.692347,0.354505,1
0.872288,0.626373,0
0.652998,0.511105,0
-0.776027,0.8552059999999999,0
-0.676833,-0.26525,1
-0.706906,0.20681300000000002,1
0.9095850000000001,0.235697,0
-0.738326,0.32000300000000004,1
-0.801898,-0.11018299999999999,0
0.061392999999999996,0.9642200000000001,0
-0.41002299999999997,-0.5670890000000001,1
0.041227,0.526509,1
-0.014696,0.083985,0
0.430363,0.083273,1
0.679754,-0.35085500000000003,1
0.694658,0.9218040000000001,0
-0.44340100000000005,-0.917108,0
0.356683,-0.660188,1
0.04983,-0.9399069999999999,0
-0.689077,-0.19313,1
0.10768900000000001,0.6654680000000001,1
-0.609183,0.624542,0
-0.41279,-0.495095,1
-0.091642,0.168847,1
-0.8491629999999999,-0.485871,0
0.99036,0.6988989999999999,0
0.5247930000000001,0.17067000000000002,1
-0.27812600000000004,0.5262899999999999,1
0.757732,-0.300053,0
0.301722,0.920966,0
-0.86716,0.20667600000000003,0
0.293995,-0.711276,1
-0.393048,0.039451,1
0.5411189999999999,0.42291899999999993,1
-0.703961,0.425388,0
-0.25140100000000004,0.284645,1
-0.814697,0.5180359999999999,0
-0.34521999999999997,-0.037082,1
0.096721,-0.8579889999999999,0
0.075213,0.9281219999999999,0
0.760161,-0.317051,0
-0.9558989999999999,-0.39343,0
-0.285771,0.36554200000000003,1
-0.880166,0.501354,0
0.574731,0.374775,1
-0.45719899999999997,0.681434,0
0.186906,-0.9278,0
-0.601159,-0.49938699999999997,1
-0.433378,-0.35325100000000004,1
0.603546,0.8542209999999999,0
-0.209605,-0.9980690000000001,0
-0.45196000000000003,-0.458017,1
-0.49563199999999996,-0.985711,0
0.6400560000000001,-0.684055,0
0.572816,0.206894,1
-0.079458,-0.29483899999999996,1
0.254768,-0.731013,1
0.294627,0.229462,1
0.318459,0.695136,1
0.714831,0.875994,0
0.163003,0.9197770000000001,0
-0.772237,-0.785031,0
-0.607627,0.354772,1
0.486257,0.25950700000000004,1
0.690565,-0.05955800000000001,1
0.72945,-0.70302,0
-0.785254,0.7959510000000001,0
0.7503380000000001,0.175048,1
-0.541941,0.12253800000000001,1
-0.75166,0.879482,0
0.09980499999999999,0.744683,1
0.5729489999999999,0.043238,1
0.642243,0.6644220000000001,0
0.39214099999999996,-0.986866,0
-0.78642,0.541185,0
0.206682,0.512613,1
-0.20158,-0.6904279999999999,1
0.18277100000000002,0.130806,1
-0.284169,0.752871,0
0.076427,0.9301299999999999,0
0.206848,-0.723424,1
0.8372790000000001,0.5429689999999999,0
0.151903,0.5581550000000001,1
0.5373,0.8561200000000001,0
-0.949256,0.808923,0
-0.56076,0.908068,0
-0.753364,0.519833,0
-0.45086499999999996,-0.859261,0
-0.352504,0.159995,1
-0.5822189999999999,-0.101653,1
-0.7551979999999999,0.560879,0
0.142876,0.743268,1
0.643331,-0.6584810000000001,0
-0.564403,0.176495,1
0.948313,0.056486,0
-0.224716,0.564822,1
0.5838869999999999,0.261656,1
-0.322164,0.369427,1
-0.015919,0.666021,1
-0.214288,0.111874,1
0.315732,-0.21026999999999998,1
0.565526,0.9016290000000001,0
0.10256199999999999,-0.093413,0
0.884653,-0.696329,0
0.049733,0.807621,0
0.469771,0.00302,1
-0.997776,-0.962152,0
-0.705499,0.951932,0
-0.065987,-0.244463,1
0.558496,0.828836,0
0.839518,0.144531,0
-0.610463,0.71234,0
-0.35535700000000003,0.722763,0
0.801177,-0.115648,0
0.516792,-0.871275,0
-0.095124,-0.879768,0
0.408644,0.789083,0
0.345029,0.44422799999999996,1
-0.443642,-0.338492,1
0.909536,0.12425499999999999,0
-0.317779,-0.787979,0
-0.16713,0.642392,1
0.552473,-0.865193,0
-0.020968999999999998,0.714051,1
0.45278599999999997,0.6083729999999999,1
0.5762649999999999,0.883807,0
-0.183881,-0.568059,1
-0.8853110000000001,0.163141,0
0.611165,-0.864776,0
-0.586851,-0.8584729999999999,0
-0.030045999999999996,0.592411,1
0.784199,0.828893,0
0.011862000000000001,0.8672479999999999,0
0.849616,-0.44355500000000003,0
-0.618369,-0.624232,0
-0.854009,-0.8495870000000001,0
0.071008,-0.080789,0
-0.10509,0.284773,1
-0.14868599999999998,0.8811120000000001,0
0.36134099999999997,-0.706829,1
0.50027,-0.818751,0
-0.970342,-0.45875600000000005,0
-0.372107,-0.8989440000000001,0
-0.507657,-0.5579689999999999,1
-0.8976959999999999,0.003293,0
0.42794,0.28994000000000003,1
0.909375,0.231587,0
-0.14525,0.786745,0
0.6250720000000001,0.0899,1
0.991317,-0.0135,0
-0.307409,-0.5958479999999999,1
0.8057,0.810696,0
-0.544303,-0.809983,0
-0.660065,0.10870899999999999,1
0.6230439999999999,0.61446,0
-0.036356,-0.30490300000000004,1
0.568381,0.482918,1
-0.696465,0.28321799999999997,1
0.733746,-0.43349799999999994,0
0.6889930000000001,0.228318,1
0.339851,0.35341,1
0.236353,0.907235,0
-0.824551,0.474649,0
0.496104,0.9888049999999999,0
0.262389,-0.10283900000000001,1
-0.960118,-0.017394999999999997,0
-0.023423,0.5037590000000001,1
0.202653,0.914681,0
-0.328341,-0.10981300000000001,1
0.8498129999999999,0.12363099999999999,0
0.523838,-0.331339,1
0.17532999999999999,-0.757371,1
-0.140868,-0.234406,1
0.971949,-0.679894,0
-0.034291,-0.5990439999999999,1
0.09353,-0.9760139999999999,0
0.8853280000000001,-0.036233999999999995,0
-0.8555360000000001,0.49100699999999997,0
0.45940600000000004,0.287287,1
0.8279799999999999,0.609401,0
-0.48917,-0.310264,1
-0.461995,0.7571220000000001,0
0.54273,0.6270680000000001,0
-0.79781,0.679974,0
0.9433239999999999,0.9201459999999999,0
0.923425,0.161905,0
0.204463,-0.128303,1
0.035561,-0.182253,1
-0.44893299999999997,-0.145858,1
-0.8485469999999999,-0.907272,0
0.421559,0.475463,1
-0.723366,-0.090963,1
-0.461575,-0.852433,0
-0.039023,0.800157,0
-0.225615,-0.43713500000000005,1
0.329893,0.221004,1
0.610304,-0.73832,0
-0.6233390000000001,-0.797906,0
-0.740639,0.765505,0
0.259614,-0.426458,1
0.942658,-0.128405,0
-0.422339,-0.766971,0
-0.941903,-0.344808,0
0.149384,-0.517388,1
0.9524729999999999,-0.704095,0
0.721973,0.713963,0
-0.791909,0.6176590000000001,0
0.802926,-0.676816,0
0.757199,0.299679,0
-0.278677,0.9544950000000001,0
0.8088420000000001,-0.21023499999999998,0
0.44859499999999997,-0.048908,1
0.521113,-0.752835,0
0.993353,0.916652,0
0.20795,-0.248585,1
-0.8465719999999999,-0.202322,0
-0.913892,-0.152778,0
0.889027,0.697986,0
